time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711218843,e483be,-23.64019775390625,-46.64744059244788,82.23383719420536,148.2985703304943,14.955520000000002,906.7800000000001,,
1711218844,e483be,-23.64104190115205,-46.64691277270043,82.23383719420536,148.2985703304943,15.60576,929.6400000000001,,
1711218845,e483be,-23.641754150390625,-46.64642333984375,82.40423022133929,148.79086689736098,16.90624,944.88,,GLO1466 
1711218846,e483be,-23.642066050384017,-46.64623908276826,82.1388426663296,149.09778563492827,17.231360000000002,952.5,,GLO1466 
1711218847,e483be,-23.6429443359375,-46.64555867513019,82.05986531634319,149.8986954344003,18.20672,975.36,,GLO1466 
1711218848,e483be,-23.643630981445312,-46.64520263671875,82.05986531634319,149.8986954344003,18.20672,998.22,,GLO1466 
1711218849,e483be,-23.64448676675056,-46.644684413693994,81.54870486359307,150.52411099675425,18.20672,1021.08,,GLO1466 
1711218850,e483be,-23.644821166992188,-46.644541422526004,81.54870486359307,150.52411099675425,17.55648,1028.7,,GLO1466 
1711218851,e483be,-23.645510915982527,-46.64401072376177,81.9969514262578,150.70099125499027,16.90624,1043.94,,GLO1466 
1711218852,e483be,-23.646377563476562,-46.643524169921875,81.9969514262578,150.70099125499027,15.60576,1066.8,,GLO1466 
1711218853,e483be,-23.647064208984375,-46.64316813151038,82.64795434855094,151.3610774553463,14.305280000000002,1082.04,,GLO1466 
1711218854,e483be,-23.647559214446517,-46.64281881080484,83.09982582440018,151.5310810034057,13.980160000000001,1097.28,,GLO1466 
1711218855,e483be,-23.647933959960938,-46.642659505208314,83.7643749075562,152.17590361574673,13.004800000000001,1104.9,,GLO1466 
1711218856,e483be,-23.648941040039062,-46.64215087890625,84.4346642301938,153.59106772678032,10.72896,1120.14,,GLO1466 
1711218857,e483be,-23.649627685546875,-46.641794840494754,85.62209107290208,155.12868532172303,9.42848,1135.38,,GLO1466 
1711218858,e483be,-23.650314331054688,-46.641438802083314,86.86947143377762,156.62319612790466,7.80288,1143.0,,GLO1466 
1711218859,e483be,-23.651004080045027,-46.6411086748231,88.27475297207229,158.81865049973376,6.502400000000001,1150.6200000000001,,GLO1466 
1711218860,e483be,-23.651842020325773,-46.64074591870576,88.69497957081674,159.98850112189425,5.8521600000000005,1158.24,,GLO1466 
1711218861,e483be,-23.65272651284431,-46.64043498489093,90.62541056446304,162.49075520974233,5.20192,1165.8600000000001,,GLO1466 
1711218862,e483be,-23.653564453125,-46.640227695681006,92.9664504522699,166.88656177014332,4.8768,1165.8600000000001,,GLO1466 
1711218863,e483be,-23.654076527740983,-46.64007222877359,93.92936014637186,168.628525358978,5.20192,1173.48,,GLO1466 
1711218864,e483be,-23.654961020259577,-46.63991676186612,95.23885529749991,171.30089791537392,5.52704,1181.1000000000001,,GLO1466 
1711218865,e483be,-23.655990600585938,-46.63970947265625,97.06509978999456,175.1354855622395,6.502400000000001,1188.72,,GLO1466 
1711218866,e483be,-23.65700931872351,-46.63970947265625,97.90803276511615,176.68657460020725,6.827520000000001,1196.3400000000001,,GLO1466 
1711218867,e483be,-23.657707602290827,-46.63970947265625,99.2996860838396,179.10946374663942,7.152640000000001,1196.3400000000001,,GLO1466 
1711218868,e483be,-23.658554077148438,-46.63970947265625,100.89530900748677,182.0454084888872,7.152640000000001,1203.96,,GLO1466 
1711218869,e483be,-23.659243826138777,-46.63970947265625,102.11421834376641,184.0444855741811,7.477760000000001,1211.5800000000002,,GLO1466 
1711218870,e483be,-23.6602679753708,-46.63991676186612,103.40196428063831,185.71059313749964,7.152640000000001,1219.2,,GLO1466 
1711218871,e483be,-23.661292124602767,-46.63991676186612,104.77495433814934,187.33437880141668,7.152640000000001,1226.8200000000002,,GLO1466 
1711218872,e483be,-23.662353515625,-46.64006551106769,105.42086062686099,187.8533133019782,7.152640000000001,1234.44,,GLO1466 
1711218873,e483be,-23.66301455740205,-46.640227695681006,107.32663081986874,189.10112428523513,6.827520000000001,1242.0600000000002,,GLO1466 
1711218874,e483be,-23.664038706634017,-46.64043498489093,108.00138877134897,189.59692441814673,6.827520000000001,1249.68,,GLO1466 
1711218875,e483be,-23.66441112453657,-46.64043498489093,109.10215992660216,189.7732264871794,6.502400000000001,1257.3,,GLO1466 
1711218876,e483be,-23.666107177734375,-46.640777587890625,110.71069150346577,189.90002018315388,5.8521600000000005,1264.92,,GLO1466 
1711218877,e483be,-23.667160034179688,-46.64093017578125,111.72439864774141,189.809302247879,5.20192,1272.54,,GLO1466 
1711218878,e483be,-23.667984008789062,-46.641082763671875,111.72439864774141,189.809302247879,5.20192,1272.54,,GLO1466 
1711218879,e483be,-23.669019796080534,-46.64126414173052,113.58499468570162,189.121025994532,4.8768,1280.16,,GLO1466 
1711218880,e483be,-23.67022705078125,-46.641438802083314,115.02972441465985,188.7461622625552,4.8768,1287.78,,GLO1466 
1711218881,e483be,-23.67059326171875,-46.64159138997394,115.53821278529387,188.7073702715204,4.8768,1287.78,,GLO1466 
1711218882,e483be,-23.67059326171875,-46.64159138997394,115.53821278529387,188.7073702715204,4.8768,1287.78,,GLO1466 
1711218883,e483be,-23.673162945246304,-46.641937831662744,118.3724353454195,187.74273666763798,5.52704,1303.02,,GLO1466 
1711218884,e483be,-23.674187094478327,-46.64214512087261,119.25894910822323,187.18632802107237,6.827520000000001,1310.64,,GLO1466 
1711218885,e483be,-23.674187094478327,-46.64214512087261,119.76936922447855,187.1555415348859,7.477760000000001,1310.64,,GLO1466 
1711218886,e483be,-23.676421601893537,-46.6424560546875,120.72785198290794,186.85246977055377,10.40384,1325.88,,GLO1466 
1711218887,e483be,-23.676421601893537,-46.6424560546875,120.72785198290794,186.85246977055377,10.40384,1325.88,,GLO1466 
1711218888,e483be,-23.676421601893537,-46.6424560546875,120.72785198290794,186.85246977055377,10.40384,1325.88,,GLO1466 
1711218889,e483be,-23.676421601893537,-46.6424560546875,120.72785198290794,186.85246977055377,10.40384,1325.88,,GLO1466 
1711218890,e483be,-23.680378542108087,-46.64281881080484,122.54678061998332,185.78239232236405,14.630400000000002,1371.6000000000001,,GLO1466 
1711218891,e483be,-23.680378542108087,-46.64281881080484,122.54678061998332,185.78239232236405,14.630400000000002,1371.6000000000001,,GLO1466 
1711218892,e483be,-23.682613049523304,-46.64318156692217,122.9596494679511,185.28124062844512,14.955520000000002,1402.0800000000002,,GLO1466 
1711218893,e483be,-23.684288930084744,-46.6433370338296,123.93830419883345,185.00064459755845,14.305280000000002,1424.94,,GLO1466 
1711218894,e483be,-23.685150146484375,-46.643320719401004,123.93830419883345,185.00064459755845,14.305280000000002,1440.18,,GLO1466 
1711218895,e483be,-23.685150146484375,-46.643320719401004,123.93830419883345,185.00064459755845,14.305280000000002,1440.18,,GLO1466 
1711218896,e483be,-23.687407930018537,-46.64349250073701,125.94530550955561,184.6858998395027,13.004800000000001,1463.04,,GLO1466 
1711218897,e483be,-23.687407930018537,-46.64349250073701,125.94530550955561,184.6858998395027,13.004800000000001,1463.04,,GLO1466 
1711218898,e483be,-23.687407930018537,-46.64349250073701,125.94530550955561,184.6858998395027,13.004800000000001,1463.04,,GLO1466 
1711218899,e483be,-23.687407930018537,-46.64349250073701,127.44305336139873,184.3987053549955,12.029440000000001,1463.04,,GLO1466 
1711218900,e483be,-23.691879272460938,-46.64403279622394,128.4689349927804,184.36351139166192,11.3792,1516.38,,GLO1466 
1711218901,e483be,-23.691879272460938,-46.64403279622394,128.98189376853674,184.34612435460244,11.3792,1516.38,,GLO1466 
1711218902,e483be,-23.694625854492188,-46.644185384114564,130.5208402420254,184.2947832570227,10.72896,1539.24,,GLO1466 
1711218903,e483be,-23.694625854492188,-46.644185384114564,130.5208402420254,184.2947832570227,10.72896,1539.24,,GLO1466 
1711218904,e483be,-23.694625854492188,-46.644185384114564,130.5208402420254,184.2947832570227,10.72896,1539.24,,GLO1466 
1711218905,e483be,-23.694625854492188,-46.644185384114564,130.5208402420254,184.2947832570227,10.72896,1539.24,,GLO1466 
1711218906,e483be,-23.6987201238083,-46.64452894678652,130.5208402420254,184.2947832570227,10.72896,1577.3400000000001,,GLO1466 
1711218907,e483be,-23.6987201238083,-46.64452894678652,130.5208402420254,184.2947832570227,10.72896,1577.3400000000001,,GLO1466 
1711218908,e483be,-23.6987201238083,-46.64452894678652,130.5208402420254,184.2947832570227,10.72896,1577.3400000000001,,GLO1466 
1711218909,e483be,-23.6987201238083,-46.64452894678652,134.62518838795197,184.16361262005324,13.329920000000001,1577.3400000000001,,GLO1466 
1711218910,e483be,-23.6987201238083,-46.64452894678652,134.62518838795197,184.16361262005324,13.329920000000001,1577.3400000000001,,GLO1466 
