time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711562173,e48c04,-23.640762587725135,-46.64655001658315,81.47402803341167,145.80823094031982,18.20672,944.88,1021.08,
1711562174,e48c04,-23.641616821289062,-46.645965576171875,81.47402803341167,145.80823094031982,18.20672,967.74,1021.08,
1711562175,e48c04,-23.642159154859655,-46.64551357053358,81.3407384303831,145.30484646876602,18.531840000000003,982.98,1036.32,
1711562176,e48c04,-23.64276123046875,-46.645050048828125,80.07664173363007,144.67627109977226,18.85696,1005.84,1082.04,
1711562177,e48c04,-23.643264770507812,-46.64469401041663,80.37518694976553,144.37706069430436,18.531840000000003,1021.08,1097.28,GLO1572 
1711562178,e48c04,-23.64406779661016,-46.64401072376177,80.37518694976553,144.37706069430436,18.531840000000003,1043.94,1089.66,GLO1572 
1711562179,e48c04,-23.644300557799284,-46.64385525685435,80.2598591649041,143.86462338841082,18.20672,1051.56,1112.52,GLO1572 
1711562180,e48c04,-23.644998841366544,-46.643285211527086,80.15096954901584,143.3507525323314,17.231360000000002,1066.8,1127.76,GLO1572 
1711562181,e48c04,-23.64541781150689,-46.64287063310729,80.36036836368744,142.5432262903989,15.93088,1082.04,1143.0,GLO1572 
1711562182,e48c04,-23.64642333984375,-46.64194742838538,80.68902855639506,139.91379876237474,13.329920000000001,1104.9,1173.48,GLO1572 
1711562183,e48c04,-23.646652221679688,-46.641743977864564,80.68902855639506,139.91379876237474,13.329920000000001,1104.9,1173.48,GLO1572 
1711562184,e48c04,-23.647186796543963,-46.641212319428064,80.80865653691852,137.063819728457,11.3792,1120.14,1196.3400000000001,GLO1572 
1711562185,e48c04,-23.647705078125,-46.64067586263019,81.12734578416321,135.770748745392,10.40384,1127.76,1203.96,GLO1572 
1711562186,e48c04,-23.648210945775986,-46.64007222877359,81.49676300809166,133.97696981133217,9.7536,1135.38,1219.2,GLO1572 
1711562187,e48c04,-23.648816124867608,-46.63934671653891,81.91299107275358,132.70938995736148,8.45312,1150.6200000000001,1234.44,GLO1572 
1711562188,e48c04,-23.649188542770162,-46.63888031581661,82.36889461763158,131.45523354440513,7.477760000000001,1150.6200000000001,1234.44,GLO1572 
