time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711475646,e49a86,-23.639971199682236,-46.6474828180277,68.55243785284337,148.81502534126162,13.655040000000001,929.6400000000001,990.6000000000001,
1711475647,e49a86,-23.640809139962926,-46.64691277270043,68.55243785284337,148.81502534126162,13.329920000000001,952.5,990.6000000000001,AZU4797 
1711475648,e49a86,-23.640809139962926,-46.64691277270043,68.55243785284337,148.81502534126162,12.679680000000001,952.5,1013.46,AZU4797 
1711475649,e49a86,-23.64111328125,-46.646677652994754,68.55243785284337,148.81502534126162,12.354560000000001,960.12,1021.08,AZU4797 
1711475650,e49a86,-23.64111328125,-46.646677652994754,68.55243785284337,148.81502534126162,11.704320000000001,960.12,1021.08,AZU4797 
1711475651,e49a86,-23.642764333951277,-46.64561721513854,68.55243785284337,148.81502534126162,11.05408,998.22,1066.8,AZU4797 
1711475652,e49a86,-23.643322960805108,-46.6452544590212,68.82022559551703,148.44861505168652,10.07872,1005.84,1066.8,AZU4797 
1711475653,e49a86,-23.64385986328125,-46.6448974609375,69.25914310103757,148.67130713219584,8.77824,1021.08,1074.42,AZU4797 
1711475654,e49a86,-23.644088745117188,-46.644744873046875,69.69909368435444,148.89119117145486,8.45312,1021.08,1089.66,AZU4797 
1711475655,e49a86,-23.644729614257812,-46.644287109375,69.96627531267183,148.53049310232288,8.128,1028.7,1097.28,AZU4797 
1711475656,e49a86,-23.645370483398438,-46.643880208333314,70.67382167170337,148.39249775375112,7.152640000000001,1043.94,1112.52,AZU4797 
1711475657,e49a86,-23.6458740234375,-46.643575032552064,71.11246330658705,148.60973189581222,6.502400000000001,1043.94,1104.9,AZU4797 
1711475658,e49a86,-23.646395408501064,-46.64318156692218,72.63869125393458,147.43544150252765,4.8768,1051.56,1120.1399999999999,AZU4797 
1711475659,e49a86,-23.646395408501064,-46.64318156692218,72.91687952279801,147.0947570770121,4.55168,1051.56,1112.52,AZU4797 
1711475660,e49a86,-23.647512662208726,-46.64240423238499,73.63021871386069,145.53271182314202,3.90144,1059.18,1120.14,AZU4797 
