time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1710974931,e4851a,-23.641414319054547,-46.64655001658315,80.11133662939348,148.65764250581216,13.655040000000001,990.6,1013.46,TAM3944 
1710974932,e4851a,-23.642159154859655,-46.646031793558336,81.08819008267432,148.2258022737146,10.72896,998.22,1028.7,TAM3944 
1710974933,e4851a,-23.642810886189125,-46.64561721513854,81.08819008267432,148.2258022737146,10.72896,1005.84,1036.32,TAM3944 
1710974934,e4851a,-23.643416065280746,-46.64520263671875,81.79659600000001,148.1092081981543,7.80288,1013.46,1043.94,TAM3944 
1710974935,e4851a,-23.644134521484375,-46.64469401041663,82.23383719420536,148.2985703304943,6.827520000000001,1021.08,1051.56,TAM3944 
1710974936,e4851a,-23.644775390625,-46.644287109375,82.67196711967848,148.48592739701115,6.502400000000001,1028.7,1059.18,TAM3944 
1710974937,e4851a,-23.645370483398438,-46.643880208333314,83.11097172124508,148.67130713219584,5.52704,1036.3200000000002,1066.8000000000002,TAM3944 
1710974938,e4851a,-23.645697124933804,-46.643647967644426,83.81806901285817,148.55376409773166,5.52704,1036.3200000000002,1066.8000000000002,TAM3944 
1710974939,e4851a,-23.646767826403618,-46.642974277712256,84.25738410711077,148.73626830562256,5.52704,1043.94,1074.42,TAM3944 
1710974940,e4851a,-23.646767826403618,-46.642974277712256,84.25738410711077,148.73626830562256,5.52704,1051.56,1074.42,TAM3944 
1710974941,e4851a,-23.6480712890625,-46.64209329857016,85.67153181675164,148.50519583719418,5.20192,1051.56,1082.04,TAM3944 
1710974942,e4851a,-23.648391723632812,-46.641845703125,85.67153181675164,148.50519583719418,5.20192,1059.18,1097.28,TAM3944 
1710974943,e4851a,-23.64971923828125,-46.64098103841144,86.81766454929137,148.5704343851615,5.20192,1066.8,1097.28,TAM3944 
1710974944,e4851a,-23.6500730352887,-46.64074591870576,87.3585898109951,147.9946167919165,5.20192,1066.8,1104.8999999999999,TAM3944 
1710974945,e4851a,-23.65072476661811,-46.640227695681006,88.03608489845377,146.681374787391,4.8768,1074.42,1112.52,TAM3944 
1710974946,e4851a,-23.65137649794758,-46.6397612949587,88.33619173405066,145.19932949871253,4.55168,1082.04,1120.1399999999999,TAM3944 
1710974947,e4851a,-23.651748915850135,-46.63945036114387,88.33619173405066,145.19932949871253,4.55168,1082.04,1120.1399999999999,TAM3944 
1710974948,e4851a,-23.652400647179547,-46.638828493514154,89.30753766772227,143.1961112875247,3.5763200000000004,1089.66,1120.14,TAM3944 
1710974949,e4851a,-23.653005826271226,-46.63825844818689,89.98506454431788,141.0332530062007,3.90144,1089.66,1127.76,TAM3944 
1710974950,e4851a,-23.653564453125,-46.63763658055717,90.94462032334992,135.45835645800045,4.55168,1097.28,1135.3799999999999,TAM3944 
1710974951,e4851a,-23.654448945643537,-46.63654831220515,90.94462032334992,135.45835645800045,4.55168,1104.9,1135.3799999999999,TAM3944 
1710974952,e4851a,-23.654983520507812,-46.6357421875,92.08403899437427,129.5596679689945,5.20192,1104.9,1143.0,TAM3944 
1710974953,e4851a,-23.655303955078125,-46.635335286458314,92.18888153917678,127.06173547645452,5.8521600000000005,1112.52,1150.62,TAM3944 
1710974954,e4851a,-23.65576171875,-46.63457234700519,92.63563838898504,125.27875737464943,6.1772800000000005,1120.14,1158.24,TAM3944 
1710974955,e4851a,-23.655985169491544,-46.63421630859375,92.63563838898504,125.27875737464943,6.1772800000000005,1120.14,1158.24,TAM3944 
1710974956,e4851a,-23.65667724609375,-46.63309733072913,93.02905796242557,123.95369655286491,6.502400000000001,1127.76,1165.86,TAM3944 
1710974957,e4851a,-23.657195527674787,-46.63219523879718,94.06591307446617,122.038598149008,6.502400000000001,1135.38,1173.48,TAM3944 
1710974958,e4851a,-23.65766105005298,-46.63141790425999,94.6702766748394,121.4443249600847,6.1772800000000005,1143.0,1181.1,TAM3944 
1710974959,e4851a,-23.658050537109375,-46.630706787109375,95.28469496797277,120.85765335796732,6.1772800000000005,1150.6200000000001,1188.72,TAM3944 
1710974960,e4851a,-23.658279418945312,-46.6302490234375,95.28469496797277,120.85765335796732,6.1772800000000005,1150.6200000000001,1188.72,TAM3944 
1710974961,e4851a,-23.659011840820312,-46.628875732421875,96.28902095525474,119.4411291817187,6.1772800000000005,1158.24,1203.96,TAM3944 
1710974962,e4851a,-23.65924072265625,-46.628367106119754,96.28902095525474,119.4411291817187,6.1772800000000005,1165.8600000000001,1203.96,TAM3944 
1710974963,e4851a,-23.65970934851697,-46.627479409271814,97.18635542726511,119.14297798197174,6.1772800000000005,1173.48,1211.58,TAM3944 
1710974964,e4851a,-23.660128318657314,-46.62659843012972,98.04714223645718,118.17859010995917,6.1772800000000005,1173.48,1219.2,TAM3944 
1710974965,e4851a,-23.660780049986784,-46.62525105026532,98.95527918222454,117.89727103094764,6.1772800000000005,1188.72,1219.2,TAM3944 
1710974966,e4851a,-23.66096625893806,-46.62494011645043,99.4102299794512,117.75854060106003,6.1772800000000005,1188.72,1234.44,TAM3944 
1710974967,e4851a,-23.66143798828125,-46.62394205729163,100.08547353536177,117.22359435464162,6.1772800000000005,1196.3400000000001,1242.0600000000002,TAM3944 
1710974968,e4851a,-23.66180419921875,-46.62312633586379,101.00148633894581,116.95658799466872,6.502400000000001,1203.96,1249.68,TAM3944 
1710974969,e4851a,-23.662176617121304,-46.622297179024144,101.22919440628736,116.56505117707799,6.827520000000001,1211.5800000000002,1249.68,TAM3944 
1710974970,e4851a,-23.662811279296875,-46.62089029947913,102.15049613963805,116.3069638257418,7.152640000000001,1219.2,1257.3000000000002,TAM3944 
1710974971,e4851a,-23.66301455740205,-46.62043157613499,102.61191378283401,116.17965936934495,6.827520000000001,1219.2,1264.92,TAM3944 
1710974972,e4851a,-23.663433527542395,-46.619602419295404,102.61191378283401,116.17965936934495,6.827520000000001,1226.8200000000002,1272.5400000000002,TAM3944 
1710974973,e4851a,-23.663818359375,-46.61870320638019,103.0738334594944,116.05349531049094,7.477760000000001,1234.44,1280.16,TAM3944 
1710974974,e4851a,-23.66436767578125,-46.617431640625,104.46253805630364,115.68170606928908,7.80288,1242.0600000000002,1287.7800000000002,TAM3944 
1710974975,e4851a,-23.664779663085938,-46.61651611328125,104.92639978602907,115.55996517182382,7.80288,1249.68,1295.4,TAM3944 
1710974976,e4851a,-23.6649697513904,-46.616078502726964,104.92639978602907,115.55996517182382,7.80288,1257.3,1303.02,TAM3944 
1710974977,e4851a,-23.665388721530746,-46.61509387897996,106.32077759443808,115.20112364547509,7.80288,1264.92,1303.02,TAM3944 
1710974978,e4851a,-23.665603637695312,-46.614634195963504,106.32077759443808,115.20112364547509,7.80288,1272.54,1318.26,TAM3944 
1710974979,e4851a,-23.666273214049284,-46.61302098688088,107.25262945679347,114.96708551077447,7.80288,1280.16,1325.88,TAM3944 
1710974980,e4851a,-23.666878393140905,-46.61162178471403,108.40251860033821,114.98404039711734,7.477760000000001,1287.78,1333.5,TAM3944 
1710974981,e4851a,-23.66725081104346,-46.610688983269426,108.40251860033821,114.98404039711734,7.477760000000001,1295.4,1341.1200000000001,TAM3944 
1710974982,e4851a,-23.667755126953125,-46.60959879557288,109.33599250966317,114.75631185458592,7.152640000000001,1303.02,1356.36,TAM3944 
1710974983,e4851a,-23.66794909461072,-46.60908249189265,109.33599250966317,114.75631185458592,7.152640000000001,1310.64,1348.74,TAM3944 
1710974984,e4851a,-23.668274960275426,-46.60830515735552,110.95306078198193,114.66381471246358,6.502400000000001,1310.64,1363.98,TAM3944 
1710974985,e4851a,-23.668716430664062,-46.607259114583314,110.95306078198193,114.66381471246358,6.502400000000001,1318.26,1371.6,TAM3944 
1710974986,e4851a,-23.669174194335938,-46.60619099934894,112.57040991437293,114.573975236911,6.1772800000000005,1325.88,1379.22,TAM3944 
1710974987,e4851a,-23.669586181640625,-46.605224609375,113.25248349792204,114.7024302277713,6.502400000000001,1333.5,1386.84,TAM3944 
1710974988,e4851a,-23.669998168945312,-46.604207356770814,113.25248349792204,114.7024302277713,6.502400000000001,1341.1200000000001,1394.46,TAM3944 
1710974989,e4851a,-23.67069567664197,-46.6026565263856,114.40221356539658,114.7211558679292,7.477760000000001,1348.74,1402.08,TAM3944 
1710974990,e4851a,-23.670928437831037,-46.60203465875588,114.40221356539658,114.7211558679292,7.477760000000001,1348.74,1409.7,TAM3944 
1710974991,e4851a,-23.67134740797144,-46.601050035008825,115.7681898972087,114.97074923611986,8.45312,1363.98,1417.32,TAM3944 
1710974992,e4851a,-23.671626721398297,-46.60042816737911,115.7681898972087,114.97074923611986,8.45312,1363.98,1417.32,TAM3944 
1710974993,e4851a,-23.672332763671875,-46.59881591796875,116.91808072378144,114.98643320477987,9.10336,1379.22,1417.32,TAM3944 
1710974994,e4851a,-23.67279052734375,-46.59773340765037,117.60194340821536,115.10774294664456,9.7536,1386.8400000000001,1432.56,TAM3944 
1710974995,e4851a,-23.673256049721942,-46.596645139298346,118.28632717758232,115.22764946742859,10.07872,1402.0800000000002,1447.8000000000002,TAM3944 
1710974996,e4851a,-23.673751831054688,-46.595458984375,118.28632717758232,115.22764946742859,10.07872,1409.7,1463.04,TAM3944 
1710974997,e4851a,-23.674209594726562,-46.594441731770814,119.43634858391952,115.24052926478682,10.07872,1417.3200000000002,1470.66,TAM3944 
1710974998,e4851a,-23.674209594726562,-46.594441731770814,119.43634858391952,115.24052926478682,10.07872,1424.94,1485.9,TAM3944 
1710974999,e4851a,-23.675118139234655,-46.59239571049528,120.80674332877582,115.4738349518154,10.07872,1440.18,1485.9,TAM3944 
1710975000,e4851a,-23.675537109375,-46.591440836588504,121.49267914077016,115.58851314131643,10.07872,1447.8000000000002,1501.14,TAM3944 
1710975001,e4851a,-23.675537109375,-46.591440836588504,121.49267914077016,115.58851314131643,10.07872,1447.8000000000002,1501.14,TAM3944 
1710975002,e4851a,-23.675537109375,-46.591440836588504,122.4030826435643,115.91888557104642,10.07872,1447.8000000000002,1508.7600000000002,TAM3944 
1710975003,e4851a,-23.677166437698645,-46.58783534787733,123.55334192644737,115.92490150755448,10.07872,1478.28,1531.62,TAM3944 
1710975004,e4851a,-23.677631960076837,-46.58679890182782,123.55334192644737,115.92490150755448,10.07872,1485.9,1546.8600000000001,TAM3944 
1710975005,e4851a,-23.6781005859375,-46.58574422200519,123.55334192644737,115.92490150755448,10.07872,1501.14,1546.8600000000001,TAM3944 
1710975006,e4851a,-23.678609557071013,-46.584570542821325,125.39143789338155,116.0394165706204,10.07872,1508.76,1569.72,TAM3944 
1710975007,e4851a,-23.679153442382812,-46.58335367838538,125.85386446653303,115.93660347920958,9.7536,1516.38,1569.72,TAM3944 
1710975008,e4851a,-23.679153442382812,-46.58335367838538,125.85386446653303,115.93660347920958,9.7536,1516.38,1569.72,TAM3944 
1710975009,e4851a,-23.680206298828125,-46.581064860026004,125.85386446653303,115.93660347920958,9.7536,1539.24,1569.72,TAM3944 
1710975010,e4851a,-23.680611303297155,-46.580113824808336,128.38032221518037,116.15433577831294,9.10336,1546.8600000000001,1600.2,TAM3944 
1710975011,e4851a,-23.68121337890625,-46.578826904296875,128.84229182436798,116.05349531049094,9.10336,1554.48,1615.44,TAM3944 
1710975012,e4851a,-23.68168200476697,-46.577781821196936,129.53062467746764,116.15798321628827,8.77824,1562.1000000000001,1623.0600000000002,TAM3944 
1710975013,e4851a,-23.682220458984375,-46.5765380859375,130.6809276554456,116.16156644201925,8.45312,1569.72,1630.68,TAM3944 
1710975014,e4851a,-23.682845810712422,-46.575242528375554,131.36969949710078,116.26402533298165,8.45312,1577.3400000000001,1630.68,TAM3944 
1710975015,e4851a,-23.682845810712422,-46.575242528375554,131.36969949710078,116.26402533298165,8.45312,1577.3400000000001,1630.68,TAM3944 
1710975016,e4851a,-23.683822631835938,-46.573028564453125,132.5200155130445,116.26663835708312,8.45312,1592.5800000000002,1661.16,TAM3944 
1710975017,e4851a,-23.684371948242188,-46.571858723958314,133.67033179987212,116.26920640779689,7.80288,1600.2,1661.16,TAM3944 
1710975018,e4851a,-23.684371948242188,-46.571858723958314,133.67033179987212,116.26920640779689,7.80288,1600.2,1661.16,TAM3944 
1710975019,e4851a,-23.68524169921875,-46.56992594401038,135.04914395981305,116.46744346994733,6.502400000000001,1615.44,1676.4,TAM3944 
1710975020,e4851a,-23.6857320494571,-46.56892020747347,135.04914395981305,116.46744346994733,6.502400000000001,1615.44,1684.02,TAM3944 
1710975021,e4851a,-23.686660766601562,-46.56682332356769,136.8894787994113,116.56505117707799,5.8521600000000005,1630.68,1691.64,TAM3944 
1710975022,e4851a,-23.686660766601562,-46.56682332356769,136.8894787994113,116.56505117707799,5.8521600000000005,1630.68,1699.26,TAM3944 
1710975023,e4851a,-23.687210083007812,-46.56560262044269,137.81051236908053,116.37374711497854,5.52704,1630.68,1699.26,TAM3944 
1710975024,e4851a,-23.687759399414062,-46.56443277994788,138.96083776474256,116.37533074625267,5.20192,1638.3000000000002,1699.26,TAM3944 
1710975025,e4851a,-23.687759399414062,-46.56443277994788,138.96083776474256,116.37533074625267,5.20192,1638.3000000000002,1699.26,TAM3944 
